Angle,Reflectance
66.317,0.972881
66.318,0.973019
66.319,0.973159
66.320,0.973299
66.321,0.973440
66.322,0.973582
66.323,0.973725
66.324,0.973870
66.325,0.974015
66.326,0.974162
66.327,0.974309
66.328,0.974458
66.329,0.974608
66.330,0.974759
66.331,0.974912
66.332,0.975066
66.333,0.975221
66.334,0.975378
66.335,0.975536
66.336,0.975695
66.337,0.975856
66.338,0.976019
66.339,0.976183
66.340,0.976349
66.341,0.976517
66.342,0.976686
66.343,0.976857
66.344,0.977030
66.345,0.977205
66.346,0.977382
66.347,0.977560
66.348,0.977742
66.349,0.977925
66.350,0.978111
66.351,0.978299
66.352,0.978489
66.353,0.978682
66.354,0.978878
66.355,0.979077
66.356,0.979279
66.357,0.979483
66.358,0.979691
66.359,0.979903
66.360,0.980118
66.361,0.980337
66.362,0.980560
66.363,0.980787
66.364,0.981018
66.365,0.981255
66.366,0.981496
66.367,0.981743
66.368,0.981996
66.369,0.982255
66.370,0.982520
66.371,0.982793
66.372,0.983074
66.373,0.983364
66.374,0.983663
66.375,0.983972
66.376,0.984293
66.377,0.984628
66.378,0.984977
66.379,0.985344
66.380,0.985730
66.381,0.986140
66.382,0.986579
66.383,0.987053
66.384,0.987573
66.385,0.988155
66.386,0.988830
66.387,0.989662
66.388,0.990885
66.389,0.992409
66.390,0.992364
66.391,0.992332
66.392,0.992307
66.393,0.992285
66.394,0.992265
66.395,0.992247
66.396,0.992230
66.397,0.992214
66.398,0.992199
66.399,0.992185
66.400,0.992172
66.401,0.992159
66.402,0.992147
66.403,0.992135
66.404,0.992123
66.405,0.992112
66.406,0.992102
66.407,0.992091
66.408,0.992081
66.409,0.992071
66.410,0.992061
66.411,0.992052
66.412,0.992043
66.413,0.992034
66.414,0.992025
66.415,0.992016
66.416,0.992008
66.417,0.991999
66.418,0.991991
66.419,0.991983
66.420,0.991975
66.421,0.991967
66.422,0.991959
66.423,0.991952
66.424,0.991944
66.425,0.991937
66.426,0.991930
66.427,0.991922
66.428,0.991915
66.429,0.991908
66.430,0.991901
66.431,0.991895
66.432,0.991888
66.433,0.991881
66.434,0.991875
66.435,0.991868
66.436,0.991862
66.437,0.991855
66.438,0.991849
66.439,0.991843
66.440,0.991836
66.441,0.991830
66.442,0.991824
66.443,0.991818
66.444,0.991812
